0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0.5578493,1.2172085,-0.76203835,0.4137068,-0.08878244,1.053037,-0.19797632,-0.21101418,0.6233748,-0.72949886,1.0557679,-0.006529983,-1.545068,0.626462,-1.211699,-0.8519244,-1.7347907,-2.23259,-1.0373592,0.8747873,0.560472,0.698388,-0.27201608,-0.7456384,2.4853327,-0.24610478,-0.0807525,-2.4916973,0.98922455,-1.1355444,1.1644154,-0.8942912,-0.10594099,0.34330624,-1.4965378,0.39876965,-0.5680638,0.79153234,0.50175774,-1.2446475,0.19860974,0.8324718,-1.8369507,0.17933327,-1.2896674,-0.051868066,-0.8994854,1.3211273,-0.16196147,0.5264636,-0.23747106,2.1824856,1.2635461,-0.78848934,0.7297858,-0.6860435,0.9897993,-0.94866884,0.28346464,0.5459286,0.76575404,-0.31077957,-0.39987534,-0.5748005,1.0843699,-0.22697936,-1.0419894,0.38620102,-2.1063845,0.42076126,-0.45828387,-1.1169835,-2.8938334,-1.3314911,0.4584736,-0.008048397,-0.081263244,1.6297435,-0.24204263,0.5903117,0.45140988,-0.25179982,0.94449234,0.81274015,0.8648425,1.6376387,-1.7416487,0.76835424,-0.3055185,-2.415722,1.3642893,-0.8954142,1.8510832,-0.41716802,1.4308337,1.1485106,-0.24507599,0.01544752,0.44701916,-0.8543021,-0.82701886,-1.0211802,-0.7113571,0.65019226,-0.6308778,-0.13291425,0.77045286,1.6522106,-0.30980492,-0.22782117,-1.253476,-0.7829528,1.3693416,-1.2433658,0.01161308,0.26059285,-1.3836029,0.5786723,0.5701958,0.50868356,1.176226,-0.9873713,-0.12588269,-0.45098588,1.7368506,-1.6370603,-0.89757615,1.6110955,elon_musk
0.18913874,0.6426399,-1.2404875,0.47371355,0.58852667,1.0467727,-0.16267963,-0.3238781,0.62554896,-0.8235328,1.0536064,-0.25263447,-0.91480595,-0.07295662,-0.63103414,-0.5568403,-2.0547705,-2.168581,-1.1829829,0.64822483,0.42489293,1.3915163,-0.15530507,-0.52558833,1.8355571,-0.31627086,-0.052064385,-2.3065367,1.0261492,-1.030539,1.0519303,-0.76247835,0.23260078,-0.123719506,-0.8284334,0.016869243,-0.8267056,0.5738081,0.44435984,-1.7240729,0.43233064,0.06636497,-1.9853841,-0.08974635,-1.5556638,-0.7503227,-0.5406024,0.24755216,-0.08211047,0.6524701,-0.2555229,1.4814999,1.2329117,-1.3217034,0.8757546,-0.86649424,1.5152729,-1.3097448,0.106331594,0.2616228,0.36140096,-0.7735405,-0.3022107,-0.8065667,0.76145875,-0.6135739,-0.28624484,0.11014159,-2.051057,0.17544004,-0.668191,-1.503037,-3.2145898,-1.4814953,0.7513418,0.21553306,-0.5255163,1.6732364,-0.3066368,0.3113758,0.82756275,0.26958492,0.6705385,0.6259351,0.99095404,1.4068071,-1.7924378,1.5250609,-0.4434574,-2.2327194,1.6567991,-1.2412945,1.2330766,-0.59866923,1.2826003,0.91512054,-0.5812757,-0.0015210612,0.7428908,-1.1018386,-1.2102392,-1.7622206,-0.7168417,0.7541633,0.04521253,-0.38782847,1.5436081,1.6293504,0.24420947,-0.06781908,-1.2631276,-0.5857984,1.1815056,-0.83875346,-0.10088416,-0.78336346,-0.78436613,0.28025848,0.5915947,0.8171858,1.4162053,-0.95538163,-0.06558094,-0.12675647,2.0133781,-1.555661,-1.4386387,1.5317984,elon_musk
-0.04278037,1.1595649,-1.4508213,0.7496515,0.46543384,1.4218651,-0.25011507,0.098413676,0.7189371,-0.47901902,1.584426,-0.23765978,-1.5189046,0.45270064,-1.1469502,-0.86751413,-1.5475444,-2.4954653,-1.0892675,0.88558346,-0.21706674,0.7263091,0.03434827,-0.5101313,2.0684872,-0.17751017,0.38947013,-2.5002618,0.8435459,-0.91011673,1.4491389,-1.0457317,-0.082107574,0.19593498,-1.3429227,0.03885399,-0.4640294,1.4599926,0.8582526,-1.1519656,0.11168082,0.25506523,-1.8807597,0.3002732,-0.9961898,-0.6056369,-0.43338928,0.8219243,0.46996742,0.8106525,-0.40077782,2.3348658,1.7285407,-0.8748167,0.29130313,-0.8811832,1.0136876,-1.3630458,0.19256423,0.59670067,0.60850364,0.011761971,-0.5496754,-1.0976616,0.74782634,-0.40109408,-1.2039685,0.65988153,-1.9776947,-0.011079605,-1.0297076,-1.4591396,-3.0267835,-1.1995835,0.39705405,0.6548515,-0.16853616,1.4022709,-0.063238114,0.40962702,0.5507528,0.16774797,0.7501094,0.76650065,0.9468956,2.0847526,-1.4832786,1.7398175,-0.47956413,-1.8979645,1.0529125,-0.9335463,1.8957933,-0.39489532,1.5556177,1.2338231,-0.63829887,0.22162981,0.26642162,-0.76577973,-0.7491494,-1.479496,-0.6913326,0.5015164,-0.2538022,-0.03984844,1.0185599,2.026206,-0.17675297,-0.61568314,-0.97889775,-0.7826094,0.91059375,-1.3368572,-0.40025264,0.051004186,-1.7946758,0.20262012,0.7566139,0.84071475,1.0512565,-1.1325285,-0.6652344,-0.064509265,1.8043079,-1.7239654,-0.7335727,1.5147815,elon_musk
-0.36639133,0.1847575,-1.1949733,0.7931932,1.0203606,1.1443666,-0.31479508,0.1515709,0.49393955,-0.13671084,1.5158885,-0.47122082,-1.995452,-0.6850989,0.08620395,-0.3147896,-2.4854236,-1.5786368,-1.5199492,1.1354828,0.5081239,0.686136,0.4060395,0.080530375,1.6703086,0.14026293,0.15212311,-1.8133755,0.9618598,-0.11909749,1.4286798,-0.8210742,-0.3003206,-0.21597543,-0.20292653,0.04924644,-0.58581686,0.6258562,1.2315004,-0.87673926,0.10297328,-0.39310956,-1.9161323,-1.2536772,-1.541069,-1.0891501,-0.06628585,0.06948985,-0.8656789,0.8421755,-0.6709445,1.5731509,2.4209259,-0.39962742,0.089660734,-0.60767734,2.0055406,-1.1432059,-0.02876041,0.4617286,0.64544827,-1.1330158,-0.18174668,-1.1262921,0.848047,-0.55956423,0.6605855,0.9175585,-2.3056126,0.9414319,-0.09997434,-1.6732409,-2.43074,-0.5930462,0.92551076,0.40475452,0.3521664,2.2367852,-1.3804562,1.0134125,-0.079745725,-0.49900898,0.6520296,0.41292876,1.0635155,1.8016754,-1.2934818,1.2951598,-0.06446913,-1.6171368,1.2747698,-1.9371172,0.4779227,-0.47363636,0.82902664,0.54831314,-1.1981796,-0.12710042,0.4858955,-1.1790775,-1.5831832,-1.4627296,-0.3802551,0.36278892,0.88284534,-0.40162963,1.2519002,1.2063292,1.2252141,0.94869834,-0.722588,-0.21851774,1.0574907,-1.3109853,0.32092205,-0.8453324,-1.4754966,0.26808766,0.5778854,0.44600844,1.581424,-1.492368,-0.32364035,-0.36519092,1.7211722,-1.4407517,-1.2318856,2.0779376,elon_musk
0.23534206,1.2064788,-0.67850333,0.51890343,0.29972482,1.2556844,0.4903174,-0.07728727,0.44927117,-1.4045048,1.6964934,-0.20959629,-1.404282,0.3996778,-1.2813995,-0.76752615,-2.0240777,-2.1052735,-1.3670309,0.9155957,0.45862314,0.9085618,-0.17314366,-0.6971061,2.1465428,-0.6701544,0.11776872,-2.4776993,0.3742442,-1.0942241,1.1950562,-0.6910808,0.37087926,-0.04572597,-1.4105346,0.26384592,-0.27453628,0.08963301,0.3931597,-1.0242012,0.32037225,0.5902679,-1.9165703,0.09144111,-1.3273304,-0.3678563,-0.88929635,1.0948313,0.010088891,0.6185404,0.18100041,1.6517667,1.826747,-1.1056799,0.9834737,-0.40407047,1.0545322,-1.0969499,0.101609185,0.35795674,0.66402954,-0.31781548,-0.2091434,-0.83591545,1.0765815,-0.31389397,-0.6044624,0.65156686,-2.278419,0.5347109,-0.59993863,-0.49164727,-2.891364,-1.1085461,-0.21021748,0.15101294,-0.1684331,2.0131593,-0.33748573,0.9141747,0.077428594,0.2646522,0.62233526,0.72617394,1.3491784,1.5399109,-1.4590868,0.7110351,-0.008191045,-2.1520634,1.5585973,-0.53259736,1.4475104,0.17538649,0.9854304,0.98198146,-0.124689445,-0.20502907,0.4753582,-0.9348059,-0.67520094,-1.7395931,-0.45510554,0.40806845,-0.579212,-0.54446554,0.7604349,1.6186262,-0.10309056,0.04927113,-1.3688254,-0.7052215,1.9963032,-1.1235063,-0.20446816,0.3006726,-0.85657334,0.5163267,0.57803375,0.74980104,0.8666254,-0.8557352,0.016027328,-0.2676792,1.7796013,-1.42292,-1.4273605,1.2162952,elon_musk
0.49521807,1.263486,-0.75722486,0.42554197,-0.0437627,1.0603845,-0.12387684,-0.22889647,0.58771974,-0.7728042,1.1644509,-0.012458438,-1.5475918,0.6037936,-1.1988585,-0.86938596,-1.7286037,-2.220681,-1.0742043,0.8523712,0.5168961,0.7236523,-0.27336168,-0.7803262,2.4292154,-0.231601,-0.063013405,-2.4770064,0.92970204,-1.104007,1.2127357,-0.86720645,-0.08654004,0.27145642,-1.4406599,0.32522658,-0.50968075,0.7652463,0.5680184,-1.2149054,0.13284168,0.7806434,-1.8701009,0.119660586,-1.2737541,-0.07195779,-0.8673971,1.2618089,-0.09863398,0.6113447,-0.28061444,2.168613,1.3457559,-0.81525207,0.72454447,-0.667977,1.0442835,-0.94268054,0.2589432,0.5204206,0.73519313,-0.34286416,-0.32429966,-0.6103287,1.064749,-0.24329568,-0.9966328,0.42756656,-2.0959885,0.44699946,-0.46859092,-1.0868305,-2.9146895,-1.2966697,0.38282657,-0.000122644,-0.0814082,1.6042343,-0.2644181,0.61790127,0.45420173,-0.25016284,0.8987909,0.81643075,0.9235202,1.6945118,-1.7614301,0.8024102,-0.3289121,-2.3806493,1.361561,-0.89620835,1.8418014,-0.4022628,1.3922399,1.1712179,-0.28557312,0.07840602,0.4362621,-0.944701,-0.83312184,-1.0718572,-0.63011944,0.5862895,-0.60295826,-0.121585965,0.74595326,1.673213,-0.2828738,-0.22655614,-1.2696012,-0.7524381,1.3778661,-1.2087696,0.018206581,0.25679746,-1.3699449,0.53396153,0.5922726,0.60250247,1.1161796,-1.0038221,-0.11020313,-0.44251126,1.7239124,-1.6103168,-0.9287261,1.5993923,elon_musk
0.581802,1.1645179,-0.73843795,0.30320537,0.04560596,0.9553979,-0.355155,-0.05918913,0.8230173,-0.5125172,0.6596362,0.010592399,-1.3777968,0.6432767,-1.0455718,-0.9136024,-1.7035189,-2.340618,-0.8684857,0.7651581,0.48514512,0.74070984,-0.36919072,-0.57936513,2.586512,-0.073087476,-0.06684139,-2.3780036,0.9954795,-1.2296631,1.040979,-1.0726883,-0.23645669,0.3277713,-1.2309535,0.46977496,-0.7074277,0.96610796,0.60805917,-1.0625681,0.15605888,0.84985423,-1.7838843,0.24653506,-1.2849458,-0.0015764888,-1.0261303,1.4310102,-0.17273971,0.3783058,-0.37419742,2.5202549,1.0542346,-0.7334101,0.6133503,-0.8604847,0.95148945,-1.0624183,0.16720143,0.59571147,0.8793682,-0.3883283,-0.60184544,-0.7137468,0.95373017,-0.19526927,-1.1804008,0.3314346,-2.0114594,0.38085014,-0.34006715,-1.2362407,-2.8173625,-1.5349008,0.61390364,-0.15792383,0.05188881,1.6102178,-0.26794338,0.59403396,0.50020874,-0.35032657,1.1280153,0.8404017,0.65467596,1.583021,-1.6341621,0.58625793,-0.28189075,-2.3591163,1.2299901,-1.007531,1.7880979,-0.56987405,1.5034031,1.2200087,-0.301294,0.10199349,0.3475101,-0.6351273,-0.66963094,-0.73636496,-0.8523844,0.7193679,-0.7215938,0.023725566,0.73972136,1.4616094,-0.3075608,-0.22769156,-1.1798261,-0.8853928,1.2300059,-1.3413051,0.12591569,0.27577594,-1.5373241,0.63244796,0.6793713,0.27269438,1.291174,-0.97995853,-0.326828,-0.50056845,1.7379957,-1.6444769,-0.7271836,1.711497,elon_musk
0.44971249,1.3718044,-0.9010557,0.5890604,0.57246196,1.1769718,0.24071936,-0.20873797,0.7254438,-0.5059983,1.197726,-0.1891868,-1.480378,0.19177544,-0.87935674,-0.4636827,-2.0016804,-2.1292944,-1.1945552,0.9339445,0.7881148,1.1551772,-0.21229357,-0.5504882,2.2501144,-0.024886042,-0.017591147,-2.4861941,0.7528744,-0.99921006,0.9268483,-0.7767249,-0.31657097,0.14627442,-0.8469389,0.12596041,-0.5561312,0.46110997,0.4638171,-1.1911266,0.06045467,0.49909955,-1.6635867,0.1445711,-1.431805,-0.1328544,-0.58701265,0.7502154,-0.4206615,0.7269318,-0.30393648,1.8329775,1.2292714,-0.9792416,0.792039,-1.1724403,1.5333397,-1.162376,0.3084618,0.33791664,0.70579684,-0.21447922,-0.3607677,-0.9704709,0.90874135,-0.3865785,-0.7914892,0.58666563,-2.0261393,0.23913726,-0.50465196,-1.4632697,-2.9309812,-1.2107759,0.6486802,0.4789944,0.006730959,1.9023741,-0.29928917,0.6391376,0.5214521,-0.0047381837,0.52034825,0.47830877,1.0120062,1.701959,-1.5885828,1.22532,-0.10221901,-2.0728037,1.4274583,-0.78187037,1.8849809,-0.5303024,1.323952,1.1250957,-0.3381188,-0.01738557,0.38883257,-0.87079257,-1.0574569,-1.6125331,-0.97458446,0.19119562,-0.30441108,-0.7481676,1.029356,1.9014156,0.2089985,0.20885472,-1.154609,-0.9212299,1.5568999,-1.123787,-0.16330706,-0.039253175,-1.3412964,0.60529566,0.9567675,0.8096542,1.1594579,-0.96151173,-0.3659339,-0.34558192,2.1308231,-1.6442795,-1.0814928,1.4078752,elon_musk
0.18373278,0.37027198,-1.3457685,0.506778,0.7438391,0.73633176,-0.04562623,-0.56015027,0.5262648,-0.6505429,0.7724338,-0.35337403,-0.74354744,-0.3107168,-0.49623665,-0.15519841,-2.1518161,-2.2272563,-1.1020063,0.38065895,0.50862586,1.4525957,-0.23044372,-0.46583793,1.9596545,-0.2460235,-0.23086488,-1.961521,1.1460617,-0.91895705,0.994192,-0.8784531,0.43599948,-0.21882182,-0.6269588,0.041961674,-0.9045781,0.5807445,0.44501835,-1.8001008,0.36451143,0.18914421,-2.1812322,-0.20981234,-1.8153489,-1.0429704,-0.7975891,0.3425729,-0.20371911,0.2765308,0.034473106,1.478947,0.90544814,-1.2493877,0.93885756,-0.7496817,1.7984684,-1.2559851,0.055581458,0.35966477,0.198843,-1.1899023,-0.23558858,-0.9842602,0.80082816,-0.7661806,0.001336664,0.19950856,-2.157292,0.39614567,-0.45320797,-1.5305837,-3.4159112,-1.7506053,0.9544625,0.15074466,-0.5081961,1.9692764,-0.4555088,0.20156135,0.86826295,0.3185142,0.68464315,0.46795243,0.37726536,1.3688515,-1.9676805,1.2559837,-0.48893493,-2.3123934,2.0278976,-1.5914775,1.1628193,-0.6895254,1.1014642,0.75587285,-0.6928439,-0.26666567,0.81746083,-0.8858049,-1.2636362,-1.5714053,-0.89650905,0.66496426,0.09817559,-0.5315005,1.348356,1.067613,0.32186484,0.2835234,-1.6089458,-0.3787731,1.1955489,-0.8987204,0.21749742,-1.169781,-0.6834302,0.1250633,0.4128744,0.8184227,1.5903164,-0.9892415,0.166139,-0.17864119,2.298847,-1.4361715,-1.3081888,1.6094054,elon_musk
