0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0.45748094,1.2782352,-0.7704389,0.4639595,-0.02655392,1.104303,-0.10265186,-0.234685,0.5789474,-0.7425891,1.2465565,-0.033911876,-1.5662522,0.57791686,-1.2433665,-0.8582813,-1.7095513,-2.2255094,-1.0924419,0.8537348,0.50795615,0.70232856,-0.18006966,-0.77378243,2.3655524,-0.28287512,-0.026384976,-2.4937186,0.93795663,-1.0756831,1.2394624,-0.8716706,0.012292244,0.22986993,-1.4628787,0.2926924,-0.45733032,0.79199845,0.5550018,-1.2508012,0.13296475,0.7950452,-1.8786248,0.14495304,-1.2593964,-0.06951818,-0.829107,1.2180691,-0.05205694,0.64039433,-0.23226337,2.060003,1.387105,-0.8279088,0.7233574,-0.65234697,1.0046847,-0.92305577,0.30015275,0.4847851,0.71103984,-0.29524964,-0.3203141,-0.62699306,1.0375601,-0.23593368,-1.0217502,0.5141113,-2.0318239,0.4122591,-0.6080408,-1.0499933,-2.9503303,-1.2666279,0.2922389,0.10289419,-0.10948198,1.6047561,-0.23250276,0.57884216,0.41127872,-0.22207943,0.86235565,0.8057622,0.93501073,1.6853431,-1.6866927,0.8853647,-0.3751223,-2.353368,1.3779018,-0.8189736,1.874532,-0.3422859,1.3649005,1.1438987,-0.296574,0.041898876,0.42962113,-0.964629,-0.88952243,-1.1108962,-0.6038667,0.5469524,-0.5863302,-0.14294684,0.73735565,1.7065998,-0.29848796,-0.23585752,-1.2614671,-0.7692916,1.3320377,-1.1691349,-0.066868335,0.34060338,-1.3581698,0.4627158,0.5869285,0.6554527,1.0394702,-0.99499786,-0.1199673,-0.39194825,1.767362,-1.6674048,-0.9271112,1.5572622,elon_musk
-0.8785727,-0.41681463,-0.38330895,-0.7503704,-2.5629418,0.0815802,-1.3112708,0.7072705,-0.2983523,-0.65904003,-1.2327962,-0.3863868,0.6069534,0.24081627,1.2176535,-0.64837605,0.42559066,-0.01796364,0.16448367,-0.04258406,-0.67434394,-0.13366571,0.10665392,-0.31414554,-1.5072521,-0.4299269,1.4515141,-0.35031295,-1.0295994,0.44535983,-1.9311455,2.0726242,1.0116968,0.4412771,0.67376274,-0.9193845,1.4428775,-0.59420836,0.3187495,-1.0195447,-1.5532689,-0.029155971,-0.34374222,-0.0973192,-0.1586278,0.85604364,1.8075572,-1.4535319,-0.0045399815,-0.38728726,1.7459865,-0.6670982,-0.40765285,-0.35534853,1.4011146,-1.6354856,-2.1333995,1.0429028,-2.1047606,-0.39244595,0.31837133,0.6976774,-1.023655,-0.35712466,0.9560481,0.88007426,0.0025178865,1.4453797,1.4604242,-0.60211504,1.2846963,-0.6708858,-0.6312637,-0.99130297,0.96688646,1.7225763,-1.474717,-1.6043321,1.1791303,-1.0698531,0.8629581,0.97267497,0.11187291,2.0984712,-0.24446815,0.40966803,0.7486136,-0.41057235,-2.2355986,-1.6149874,-0.0448144,-0.28013065,-0.5814688,0.14860913,-0.4488781,2.493586,0.013764104,1.694915,-0.48093915,0.6477657,-0.3095649,-0.29910445,-0.67171097,0.46562064,-2.0874605,-1.0291886,-1.7297397,-0.096117616,-0.5672901,0.1100671,-1.4622049,-1.9248333,-0.8217709,-1.3074607,-1.8253992,0.64677083,-1.4715744,-0.50754654,-0.5576102,0.33407855,-0.95056,-0.41710788,-0.027739495,0.3347091,0.41263008,0.42406896,-0.3351774,0.41622746,oluwaseun_ilori
-1.1283,-0.33814684,-0.3017083,-1.5166981,-2.1240118,0.4590933,-0.94399315,0.14292918,-1.3326663,-1.205774,-1.2556375,0.099861324,1.0694735,-0.5218301,2.3340328,-0.5529246,0.41456756,0.7951147,-0.26020485,-0.07071426,-0.90313506,0.45118526,-0.10847512,-0.3400794,-1.7669435,-0.07567895,0.99257696,-0.32017198,-0.75452703,0.80856043,-1.1554078,2.3212888,1.1845928,0.52075726,1.0845882,-1.4695804,1.1985295,-0.8540141,0.28673136,-1.2155863,-1.047075,-1.0166811,-0.49798146,0.11618459,0.41200852,0.10585287,2.7070959,-2.5384982,-0.25581205,-0.97017515,1.4377731,-0.4825461,-0.09327627,-0.89813834,1.8158188,-1.4741988,-2.4173226,0.8018291,-2.072691,-0.320721,1.156688,-0.399983,-1.0912664,-0.90720975,0.48605323,0.46856254,0.78692466,0.8894075,1.3462234,-0.6854298,1.5116372,-0.50060636,-0.75005096,-1.2989165,1.3696415,1.5310007,-1.7443337,-1.9504689,1.2741574,-0.82859504,0.9636884,1.770451,-0.77802515,2.7023988,0.016723752,0.62876254,0.6609047,-1.0579625,-1.6691589,-1.8636245,-1.2492247,-0.95242125,-1.5447845,-0.47263774,0.276439,1.6774132,0.050326016,1.4116954,0.10090873,0.31563616,0.20301226,-0.71499485,-1.3960583,1.3038464,-2.0440366,-0.36692607,-1.6102196,-0.7447654,-0.15539768,0.5935149,-2.4985318,-0.5090242,-0.36873025,-1.9285434,-1.700898,-0.02313343,-2.1934469,-1.3131721,-1.1767391,0.40003508,-0.4367833,0.19047989,0.5398206,0.45137033,-0.113223806,1.1622078,-0.43534315,0.51558566,oluwaseun_ilori
-1.0914818,-0.65020096,0.1288343,-0.93024397,-2.9582322,0.25413945,-1.3282144,0.75069946,-0.86435807,-1.0069255,-1.2029465,-0.51625675,1.0829995,0.7098012,0.84809184,-0.79211,0.45979148,0.83614266,-0.46679866,-0.28405282,-0.6435255,0.4527375,0.21933791,-1.1272209,-0.9904793,-0.61051357,1.0642729,-0.7807717,-0.6809799,0.08955918,-1.6771857,2.1578522,1.3077377,0.17112371,0.63095725,-1.4082102,1.5375098,-0.43286312,-0.4617318,-1.366695,-0.95762044,-0.8782884,-0.55117786,0.24626356,0.046021007,0.08525586,2.3176062,-1.6609914,0.63746125,-0.6528851,1.637563,-0.53472143,-0.1391432,-0.7776593,1.66839,-1.8542063,-2.3457928,0.9628055,-1.5454247,-0.77821875,0.4853989,-0.22856978,-1.0221043,-0.4348924,0.797075,0.48445272,0.334376,0.7461486,0.9089383,-0.68110895,0.58189857,-0.3865217,-0.6472462,-1.6494805,0.91015697,0.7760491,-1.4382153,-1.572824,1.2984239,-1.0058056,0.7577774,0.9085252,-0.19026111,2.6455865,-0.12692904,1.0952767,-0.034485597,-1.3034493,-1.7889309,-1.624528,-0.121895336,-0.52926904,-1.2249702,-0.45175678,-0.17130227,2.3588927,0.6388942,1.4340937,0.44533497,-0.10404159,-0.044113114,0.02893366,-0.48346806,1.1143631,-2.136369,0.2332698,-1.8014505,0.09416175,-0.5585509,0.35586885,-2.1513338,-0.8987433,-0.52935505,-1.2147753,-1.6325512,-0.10260384,-1.3387264,-1.6640989,-1.4748709,-0.2323714,-0.8063423,-0.53423727,-0.35360956,0.6209926,-0.18071173,0.86015385,-0.60397977,0.52796584,oluwaseun_ilori
-0.93316674,-0.36485654,-0.09671321,-1.1414193,-2.6419446,0.42152467,-1.2030338,0.663658,-0.41993546,-1.1172683,-1.1517836,-0.1399024,0.69588095,0.14308994,1.3454888,-0.72346306,0.2777984,0.11149748,-0.06968455,0.18718302,-0.5753859,-0.02686765,-0.030910628,-0.6213574,-1.6820022,-0.5612524,1.4559946,-0.24619251,-1.2125508,0.33189055,-1.7549924,2.2905307,1.1100249,0.37645835,0.40047157,-1.2703465,1.3463172,-0.8323839,0.24843383,-0.82444644,-1.3757287,-0.55031157,-0.6429024,-0.25155613,0.00053277984,0.5922328,2.1434162,-1.5221967,0.19416057,-0.4523155,1.6864364,-0.6264045,-0.088759,-0.6809262,1.6554093,-1.6965278,-2.3156364,1.1626338,-1.9343623,-0.3391917,0.54142886,0.3574981,-1.1984266,-0.28383586,1.0016978,0.59695745,0.36330888,1.2586585,1.316269,-0.8864809,0.7789033,-0.6562201,-0.3509656,-1.1862442,0.8287547,1.6456594,-1.4875984,-1.637424,1.1177711,-0.9714972,0.4523668,1.0420378,0.09728564,2.2092693,-0.13464847,0.48333904,0.82363755,-0.57393104,-1.8849202,-1.5353942,-0.33439443,-0.5513767,-0.90770864,-0.23521134,0.04865448,2.1689246,0.052613493,1.5271322,-0.091547914,0.59359443,0.12849718,-0.2592703,-0.7854558,0.87424415,-2.1514335,-0.72538215,-1.5514574,0.08115145,-0.32809,0.026820807,-1.6628927,-1.6613562,-0.8036703,-1.4250281,-1.7670816,0.71301186,-1.5020826,-0.43281704,-0.7132892,0.1826895,-0.9597466,-0.085883595,-0.112671524,0.44695663,0.24270973,0.4480423,-0.6317087,0.5703985,oluwaseun_ilori
-0.12408964,-0.78779805,0.35220438,-1.1382827,-0.7366096,0.20632268,-0.70572627,0.3606148,-1.3797574,0.088269144,-1.4466696,0.42003632,0.43599784,-0.792717,2.6842628,-0.27333844,-0.006735325,0.29859477,-0.15918927,-0.65836155,0.1294726,-0.010711763,0.017426684,0.8295882,-0.6302102,0.29495347,1.2103461,0.024881251,1.5264386,1.1267256,-1.2535015,3.1050098,1.3098109,-0.72111297,0.40426633,-1.528753,0.3608736,-0.6990124,-0.32093683,-1.9099156,-0.6016817,0.19538204,0.24914852,0.004074529,0.5724069,1.0556912,2.3034916,-3.3923202,-0.97605073,-0.33894935,0.35999197,-0.5006902,0.46911514,-1.2787489,1.4800066,-0.90245074,-1.1530863,0.6535551,-0.070470214,0.55667865,0.872075,-0.6784925,-0.3373621,-0.79136175,-0.3405267,0.66255164,1.3328811,0.9106142,1.2627127,0.12134479,0.77236414,-0.62466264,-1.1660588,-0.2598499,1.3752949,0.6914268,-1.6448691,-1.5201639,0.46979266,-0.15181799,1.0796722,1.3148423,-1.2287512,1.2914737,-0.31812477,0.17658556,0.8228419,-1.4213516,-1.5065308,-2.0479827,-1.0862097,0.05090283,-1.8036332,-1.0928534,0.48648566,0.5719514,-0.96313727,0.06858933,-0.9241237,-0.3130105,-1.4249113,-1.5997987,-1.5004281,0.14585933,-0.9991972,-1.014142,-1.6016314,-1.4634705,0.8265462,2.8018432,-2.2359965,-0.71782964,-0.3496251,-0.9357563,-1.1728319,-0.4462697,-2.2030747,-1.7038575,-0.9887512,0.53583866,0.445027,-0.28748292,0.85077935,0.77896374,0.6301719,0.8341773,0.83113945,0.5358994,oluwaseun_ilori
-0.9774494,-0.22834477,-0.08860114,-1.276262,-2.7787023,0.4459621,-1.2152636,0.5343048,-0.50949913,-1.1594269,-1.0511085,-0.04578942,0.70773965,0.13684762,1.3936996,-0.81341106,0.23498744,0.14145637,-0.12818687,0.22688724,-0.4853428,-0.123426326,-0.098732635,-0.6277351,-1.7186265,-0.66781837,1.3383555,-0.21069103,-1.276971,0.363157,-1.7004846,2.3109753,1.0903399,0.5032149,0.45147917,-1.3166441,1.3767574,-0.96416026,0.3156051,-0.80358946,-1.35723,-0.4915523,-0.68011796,-0.25935456,-0.035123214,0.48869812,2.1394815,-1.505117,0.30010694,-0.47502598,1.6914669,-0.7333764,-0.051034756,-0.7846617,1.6482073,-1.5885348,-2.3404675,1.1077602,-1.8495247,-0.33690435,0.6259274,0.42134738,-1.2457381,-0.2650752,1.0303286,0.64182496,0.35562572,1.247862,1.3732222,-0.87574923,0.7710545,-0.58683217,-0.23450124,-1.2415494,0.83908916,1.6288476,-1.3670937,-1.6704899,1.0432309,-0.96192145,0.39409876,1.0394994,-0.0003186725,2.2696428,-0.012779735,0.5067884,0.8057575,-0.5951976,-1.9026148,-1.4325172,-0.34061587,-0.5358381,-0.9933325,-0.19075075,0.1181285,2.2066498,0.13685623,1.508325,-0.024407908,0.5780127,0.1515474,-0.29236454,-0.72894615,0.9110636,-2.1453204,-0.7140698,-1.477422,0.13716857,-0.35017893,-0.041506466,-1.5553088,-1.7118484,-0.88555133,-1.3800814,-1.7372025,0.8373102,-1.3870825,-0.3733185,-0.73194605,0.31477532,-0.9314571,-0.06983089,-0.050172515,0.356381,0.122602805,0.39933088,-0.70939046,0.51332635,oluwaseun_ilori
-0.99453545,-0.10935488,-0.08690265,-1.4163635,-2.6924696,0.42323068,-1.1652501,0.45730987,-0.5975318,-1.0829818,-0.98971766,0.0018424345,0.8388878,-0.06063056,1.5028739,-0.81220275,0.14968127,0.15629022,-0.076147184,0.2881742,-0.4375236,-0.12644032,-0.17887259,-0.53024197,-1.7518429,-0.61668134,1.2643828,-0.16840743,-1.3093605,0.33471757,-1.5553601,2.239019,1.0968481,0.51357764,0.40331796,-1.3710605,1.4826784,-0.9909733,0.53661233,-0.7924156,-1.3484827,-0.4376206,-0.70159054,-0.2151763,-0.18235578,0.61064506,2.058708,-1.6035167,0.31199318,-0.6698942,1.68492,-0.71161336,-0.084930114,-0.70252967,1.6619189,-1.6477785,-2.306777,1.0338516,-1.831854,-0.35946685,0.6801705,0.32988393,-1.2582077,-0.42117697,1.0373119,0.60118926,0.4253702,1.1716881,1.448829,-0.8476256,0.6916182,-0.38175038,-0.47647688,-1.2705951,0.7197072,1.7576668,-1.4391423,-1.6432704,1.0330602,-0.84467894,0.38763908,1.0932974,0.027277257,2.2842193,-0.028374806,0.5209919,0.7096195,-0.46630126,-2.020015,-1.3832506,-0.31590003,-0.72791886,-1.0366277,-0.06683215,0.13804245,2.0498524,0.16882491,1.4454392,0.19469105,0.5079528,0.19092831,-0.41367134,-0.7478093,1.009328,-2.3293648,-0.5431145,-1.5933056,0.13822895,-0.39771092,0.026745116,-1.5602809,-1.7744695,-0.9378712,-1.5006016,-1.6279079,0.95047474,-1.4373223,-0.53278846,-0.68735504,0.37822437,-0.89279765,0.061959878,-0.076392174,0.24484704,0.028515909,0.30802694,-0.7178262,0.40026844,oluwaseun_ilori
-0.95841503,-0.31687087,-0.07249238,-1.2124156,-2.704559,0.383262,-1.2101322,0.571553,-0.473428,-1.1186689,-1.128405,-0.0480842,0.7305776,0.1734131,1.4062419,-0.7540306,0.2580529,0.14353742,-0.1405796,0.21958198,-0.5139898,-0.10520408,-0.07578438,-0.6064502,-1.6970861,-0.6342611,1.4006076,-0.21286017,-1.2493794,0.3632178,-1.7302276,2.3140218,1.0753074,0.48149675,0.40884084,-1.3251064,1.3251806,-0.9160013,0.24728681,-0.7906625,-1.3815842,-0.5385146,-0.6083691,-0.2423528,-0.02437452,0.5195828,2.1509523,-1.5171305,0.25122827,-0.46404353,1.6784005,-0.719648,-0.08431157,-0.74552387,1.6504066,-1.6759629,-2.3301654,1.1246697,-1.8680451,-0.30397594,0.5633299,0.42030287,-1.2556705,-0.27682006,1.0196341,0.5998548,0.34122726,1.2513347,1.3509741,-0.8676605,0.7685148,-0.62047064,-0.2492207,-1.2062219,0.8446743,1.6118962,-1.3693937,-1.7153784,1.064695,-0.99604654,0.415859,1.0243598,0.026727166,2.2504911,-0.066004105,0.49666587,0.82349247,-0.617491,-1.8817599,-1.4578931,-0.342197,-0.5441843,-0.9538428,-0.2538589,0.10511789,2.1793458,0.121458635,1.55355,-0.0469941,0.58084387,0.16840288,-0.29671666,-0.7637144,0.88967603,-2.1228907,-0.7305418,-1.5079464,0.0830484,-0.35116902,-0.0075134262,-1.561378,-1.673435,-0.86498916,-1.4084909,-1.7220114,0.7460532,-1.4326121,-0.35931382,-0.72299194,0.255921,-0.9037275,-0.082969226,-0.097175136,0.399157,0.15449053,0.42299303,-0.68306714,0.56644976,oluwaseun_ilori
-1.0024753,-0.20273629,-0.40015253,-1.4289252,-2.1117477,0.37278882,-0.9073706,0.32362545,-0.47942767,-0.99945694,-1.2261753,-0.017191324,0.6359457,-0.40971202,2.0248601,-0.7507097,0.041568,0.30863816,0.39807,-0.1918919,-1.0431335,0.089797914,-0.5305324,0.108898506,-1.5453168,-0.13927972,1.6707433,-0.34283194,-1.0345702,0.7832484,-1.4727677,2.1809247,0.9905284,0.4143132,0.35331416,-1.5166271,1.522368,-1.2084132,0.10802202,-1.372161,-0.92210627,-0.7510886,-0.49032864,0.3357282,0.3284146,0.04651365,2.659957,-2.2145445,0.11405526,-0.59214556,1.4329548,-0.61845565,-0.41609272,-0.8722316,1.2468836,-1.6536376,-1.765858,1.1872104,-2.248569,-0.007547453,0.84112954,0.12547414,-0.8736558,-0.37296197,0.74129,0.95710653,0.39288092,1.0344384,1.4759117,-0.9611385,1.3881134,-1.0928969,-0.34206602,-0.8357627,0.90545,1.4902638,-1.5841148,-1.6400303,1.3102148,-0.70190865,0.37466744,1.5907487,0.07034066,2.2240663,-0.21423298,0.5662481,1.1890091,-0.22431521,-1.6092756,-1.412493,-0.8815072,-0.80983704,-0.99924123,-0.31938845,0.19629163,1.8518227,-0.5098609,1.3302301,-0.43459985,0.75643027,-0.08153404,-0.44115806,-0.5775984,0.75744784,-1.8573887,-0.9621439,-1.6898581,0.00023414195,-0.124329686,0.17806028,-2.2575808,-1.5698119,-0.49132326,-1.4421753,-1.864841,0.31446418,-1.5905292,-0.55974334,-0.40575656,0.6307357,-0.7834037,0.24216399,0.19740786,0.8627753,0.30381727,0.6205406,-0.3444502,0.40355346,oluwaseun_ilori
-0.76549816,-0.4704496,-0.16485742,-1.1080598,-2.0764852,0.3478661,-0.77483386,0.3000552,-0.3620764,-0.5407931,-1.7469194,-0.06652494,0.84869564,-0.434912,1.9618095,-0.5830106,-0.10134837,-0.032344166,0.25226247,-0.25104663,-0.5379063,-0.029892813,-0.29127222,0.2960532,-1.335847,-0.4034257,1.5778583,-0.3581844,-0.9176381,0.6056378,-1.4553584,2.0001578,0.95707035,0.10581934,0.45141602,-1.6687622,1.2459513,-1.0396733,0.31314498,-1.5888457,-1.0629425,0.0076585896,-0.42389044,0.021584906,0.08366802,0.5351215,2.5893037,-2.2126036,-0.33627242,-0.46791235,1.3316982,-0.647223,-0.48088077,-1.1122279,1.576134,-1.8327415,-1.5829233,1.2503997,-2.0807948,0.053109474,1.0914892,0.096454576,-0.8798077,-0.4975098,0.51750153,0.8512985,0.3347914,1.3168097,1.5111939,-0.8109826,1.1912585,-0.82174814,-0.7421455,-0.96182716,0.8918813,1.6684142,-1.8300899,-1.3310351,1.3459927,-0.8089663,0.44371432,1.300398,0.27255416,2.1429014,-0.39910474,0.30438948,1.5981377,-0.5199617,-2.0177946,-1.6814572,-0.57106626,-0.66817963,-0.9348311,0.056140836,0.19173537,1.8511461,-0.6775584,1.4033856,-0.38270912,0.7689255,-0.28628337,-0.17433408,-0.92169464,0.34043637,-1.7722355,-1.4673378,-2.0759587,-0.043661103,-0.34525564,0.5101718,-2.210809,-1.7337736,-0.35197228,-1.5793432,-2.2391317,0.7630266,-1.7117658,-0.4610932,-0.8670379,0.583582,-0.6331281,0.08150847,0.10611366,0.8490813,0.5848709,0.17089215,-0.57883424,0.039473068,oluwaseun_ilori
